No.,Time,Source,Destination,Protocol,Length,Info
5215,515.042728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5216,515.08,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
5217,515.084296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5218,515.86,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
5219,515.862472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5220,516,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5221,516.002472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
5222,516.15,fe80::204:4:4:4,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
5223,516.88,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
5224,516.882472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5225,517.02,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5226,517.022472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
5227,517.89,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
5228,517.892984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5229,517.91,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
5230,517.92,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
5231,517.95,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
5232,517.98,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
5233,518.01,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
5234,518.02,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
5235,518.05,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
5236,518.1,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
5237,518.103272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5238,518.14,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
5239,518.143272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5240,518.27,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5241,518.272728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5242,518.31,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
5243,518.314296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5244,518.91,::201:1:1:1,::203:3:3:3,UDP,45,8214  >  8214 Len=4
5245,518.912472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5246,519.06,::203:3:3:3,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5247,519.062472,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5248,519.93,::201:1:1:1,::206:6:6:6,UDP,61,8214  >  8214 Len=4
5249,519.932984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5250,519.97,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
5251,519.973272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5252,520.13,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
5253,520.133272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5254,520.14,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5255,520.142728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
5256,520.3,fe80::207:7:7:7,fe80::206:6:6:6,ICMPv6,102,RPL Control (DODAG Information Object)
5257,520.304296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5258,520.95,::201:1:1:1,::203:3:3:3,UDP,45,8214  >  8214 Len=4
5259,520.952472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5260,521.1,::203:3:3:3,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5261,521.102472,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5262,521.91,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
5263,521.93,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
5264,521.97,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
5265,521.97,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
5266,521.97324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5267,522.01,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
5268,522.013528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5269,522.03,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
5270,522.05,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
5271,522.053528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5272,522.21,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
5273,522.213528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5274,522.22,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5275,522.222728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
5276,522.35,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
5277,522.353016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5278,522.39,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
5279,522.394296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5280,522.84,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
5281,522.842728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5282,522.88,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
5283,522.883016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
5284,523.01,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5285,523.012728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
5286,523.14,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
5287,523.14276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
5288,523.86,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
5289,523.862472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5290,523.99,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5291,523.992472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
5292,524.21,fe80::201:1:1:1,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
5293,524.87,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
5294,524.872472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5295,525.01,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5296,525.012472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
5297,525.87,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
5298,525.87,::201:1:1:1,::202:2:2:2,UDP,45,8214  >  8214 Len=4
5299,525.872472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5300,525.91,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
5301,525.93,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
5302,525.97,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
5303,525.98,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
5304,526.03,::202:2:2:2,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5305,526.032472,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
5306,526.69,fe80::210:10:10:10,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
5307,526.92,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
5308,526.922472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5309,527.05,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5310,527.052472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
5311,527.92,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
5312,527.922984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5313,527.96,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
5314,527.963272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5315,528.01,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
5316,528.013272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5317,528.13,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5318,528.132728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
5319,528.18,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
5320,528.184296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5321,528.95,::201:1:1:1,::208:8:8:8,UDP,53,8214  >  8214 Len=4
5322,528.952728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5323,528.99,::201:1:1:1,::208:8:8:8,UDP,62,8214  >  8214 Len=4
5324,528.993016,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
5325,529.12,::208:8:8:8,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5326,529.122728,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
5327,529.26,::208:8:8:8,::201:1:1:1,UDP,54,8214  >  8214 Len=4
5328,529.26276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
5329,529.83,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
5330,529.89,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
5331,529.92,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
5332,529.98,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
5333,529.982728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5334,530.02,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
5335,530.023016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
5336,530.15,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5337,530.152728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
5338,530.28,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
5339,530.28276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
5340,530.97,::201:1:1:1,::202:2:2:2,UDP,45,8214  >  8214 Len=4
5341,530.972472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5342,531.13,::202:2:2:2,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5343,531.132472,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
5344,531.83,::201:1:1:1,::206:6:6:6,UDP,61,8214  >  8214 Len=4
5345,531.832984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5346,531.87,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
5347,531.873272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5348,532.03,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
5349,532.033272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5350,532.04,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5351,532.042728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
5352,532.2,fe80::207:7:7:7,fe80::206:6:6:6,ICMPv6,102,RPL Control (DODAG Information Object)
5353,532.204296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5354,532.85,::201:1:1:1,::20e:e:e:e,UDP,69,8214  >  8214 Len=4
5355,532.85324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5356,532.86,fe80::209:9:9:9,fe80::204:4:4:4,ICMPv6,102,RPL Control (DODAG Information Object)
5357,532.864296,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
5358,532.89,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
5359,532.893528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5360,532.93,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
5361,532.933528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5362,532.96,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
5363,532.963528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5364,533.1,::20e:e:e:e,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5365,533.102728,,00:0e:00:0e:00:0e:00:0e,IEEE 802.15.4,19,"Ack, Dst: Atrie_0e:00:0e:00:0e"
5366,533.23,::20e:e:e:e,::201:1:1:1,UDP,62,8214  >  8214 Len=4
5367,533.233016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5368,533.27,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
5369,533.274296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5370,533.79,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
5371,533.82,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
5372,533.83,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
5373,533.87,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
5374,533.87324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5375,533.88,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
5376,533.9,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
5377,533.91,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
5378,533.913528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5379,533.93,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
5380,533.94,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
5381,533.95,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
5382,533.953528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5383,534.11,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
5384,534.113528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5385,534.12,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5386,534.122728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
5387,534.25,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
5388,534.253016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5389,534.29,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
5390,534.294296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5391,534.91,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
5392,534.912472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5393,535.04,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5394,535.042472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
5395,535.92,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
5396,535.922472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5397,536.06,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5398,536.062472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
5399,536.3,fe80::209:9:9:9,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
5400,536.93,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
5401,536.93324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5402,536.97,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
5403,536.973528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5404,537.01,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
5405,537.013528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5406,537.05,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
5407,537.053528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5408,537.18,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5409,537.182728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
5410,537.31,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
5411,537.313016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
5412,537.35,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
5413,537.354296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5414,537.78,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
5415,537.81,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
5416,537.84,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
5417,537.95,::201:1:1:1,::203:3:3:3,UDP,45,8214  >  8214 Len=4
5418,537.952472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5419,538.1,::203:3:3:3,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5420,538.102472,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5421,538.98,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
5422,538.982472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5423,539.12,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5424,539.122472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
5425,539.99,::201:1:1:1,::203:3:3:3,UDP,45,8214  >  8214 Len=4
5426,539.992472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5427,540.14,::203:3:3:3,::201:1:1:1,UDP,45,8214  >  8214 Len=4
5428,540.142472,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5429,540.84,::201:1:1:1,::207:7:7:7,UDP,53,8214  >  8214 Len=4
5430,540.842728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5431,540.88,::201:1:1:1,::207:7:7:7,UDP,62,8214  >  8214 Len=4
5432,540.883016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5433,541.01,::207:7:7:7,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5434,541.012728,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5435,541.16,::207:7:7:7,::201:1:1:1,UDP,54,8214  >  8214 Len=4
5436,541.16276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5437,541.74,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
5438,541.79,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
5439,541.85,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
5440,541.86,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
5441,541.86,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
5442,541.862984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
5443,541.9,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
5444,541.903272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
5445,541.95,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
5446,541.953272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
5447,542.07,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
5448,542.072728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
5449,542.12,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
