No.,Time,Source,Destination,Protocol,Length,Info
3960,525.93,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
3961,525.96,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
3962,526.03,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
3963,526.032472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3964,526.91,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
3965,526.91324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3966,526.95,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
3967,526.953528,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3968,526.99,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
3969,526.993528,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
3970,527.03,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
3971,527.033528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
3972,527.16,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3973,527.162728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
3974,527.19,fe80::20e:e:e:e,fe80::20f:f:f:f,ICMPv6,102,RPL Control (DODAG Information Object)
3975,527.194296,,00:0e:00:0e:00:0e:00:0e,IEEE 802.15.4,19,"Ack, Dst: Atrie_0e:00:0e:00:0e"
3976,527.29,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
3977,527.293016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
3978,527.92,::201:1:1:1,::203:3:3:3,UDP,45,8214  >  8214 Len=4
3979,527.922472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3980,528.07,::203:3:3:3,::201:1:1:1,UDP,45,8214  >  8214 Len=4
3981,528.072472,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3982,528.94,::201:1:1:1,::207:7:7:7,UDP,53,8214  >  8214 Len=4
3983,528.942728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3984,528.98,::201:1:1:1,::207:7:7:7,UDP,62,8214  >  8214 Len=4
3985,528.983016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3986,529.11,::207:7:7:7,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3987,529.112728,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3988,529.26,::207:7:7:7,::201:1:1:1,UDP,54,8214  >  8214 Len=4
3989,529.26276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3990,529.84,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
3991,529.86,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
3992,529.87,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
3993,529.96,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
3994,529.96324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3995,530,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
3996,530.003528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3997,530.04,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
3998,530.043528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3999,530.2,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4000,530.203528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4001,530.21,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4002,530.212728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
4003,530.34,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
4004,530.343016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4005,530.83,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
4006,530.832472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4007,530.96,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4008,530.962472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4009,531.83,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
4010,531.83324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4011,531.87,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4012,531.873528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4013,531.91,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4014,531.913528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4015,532.07,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4016,532.073528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4017,532.08,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4018,532.082728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
4019,532.21,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
4020,532.213016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4021,532.84,::201:1:1:1,::202:2:2:2,UDP,45,8214  >  8214 Len=4
4022,532.842472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4023,533,::202:2:2:2,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4024,533.002472,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
4025,533.79,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
4026,533.8,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
4027,533.82,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
4028,533.88,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
4029,533.88,::201:1:1:1,::208:8:8:8,UDP,53,8214  >  8214 Len=4
4030,533.882728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4031,533.91,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
4032,533.92,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
4033,533.92,::201:1:1:1,::208:8:8:8,UDP,62,8214  >  8214 Len=4
4034,533.923016,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4035,533.93,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
4036,533.94,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
4037,534.05,::208:8:8:8,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4038,534.052728,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
4039,534.19,::208:8:8:8,::201:1:1:1,UDP,54,8214  >  8214 Len=4
4040,534.19276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4041,534.89,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
4042,534.892984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4043,534.93,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4044,534.933272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4045,534.97,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4046,534.973272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4047,535.1,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4048,535.102728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4049,535.92,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
4050,535.922472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4051,536.06,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4052,536.062472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4053,536.93,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
4054,536.93324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4055,536.97,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4056,536.973528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4057,537.01,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4058,537.013528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4059,537.17,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4060,537.173528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4061,537.18,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4062,537.182728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
4063,537.31,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
4064,537.313016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4065,537.35,fe80::20c:c:c:c,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
4066,537.354296,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
4067,537.82,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
4068,537.83,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
4069,537.84,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
4070,537.86,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
4071,537.95,::201:1:1:1,::206:6:6:6,UDP,53,8214  >  8214 Len=4
4072,537.952728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4073,537.98,::201:1:1:1,::206:6:6:6,UDP,62,8214  >  8214 Len=4
4074,537.983016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4075,538.12,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4076,538.122728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
4077,538.27,::206:6:6:6,::201:1:1:1,UDP,54,8214  >  8214 Len=4
4078,538.27276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4079,538.98,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
4080,538.982984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4081,539.02,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
4082,539.023272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4083,539.06,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
4084,539.063272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
4085,539.19,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4086,539.192728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
4087,539.84,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
4088,539.842472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4089,539.97,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4090,539.972472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4091,540.36,fe80::202:2:2:2,fe80::206:6:6:6,ICMPv6,102,RPL Control (DODAG Information Object)
4092,540.364296,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
4093,540.86,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
4094,540.862728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4095,540.9,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
4096,540.903016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4097,541.03,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4098,541.032728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
4099,541.16,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
4100,541.16276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4101,541.75,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
4102,541.77,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
4103,541.78,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
4104,541.84,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
4105,541.86,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
4106,541.862984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4107,541.9,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4108,541.903272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4109,541.94,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4110,541.943272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4111,542.07,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4112,542.072728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4113,542.9,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
4114,542.902472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4115,543.03,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4116,543.032472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4117,543.91,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
4118,543.912984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4119,543.95,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
4120,543.95,fe80::209:9:9:9,fe80::208:8:8:8,ICMPv6,102,RPL Control (DODAG Information Object)
4121,544.12,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
4122,544.12,fe80::209:9:9:9,fe80::208:8:8:8,ICMPv6,102,RPL Control (DODAG Information Object)
4123,544.46,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
4124,544.46,fe80::209:9:9:9,fe80::208:8:8:8,ICMPv6,102,RPL Control (DODAG Information Object)
4125,544.8,fe80::209:9:9:9,fe80::208:8:8:8,ICMPv6,102,RPL Control (DODAG Information Object)
4126,544.804296,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
4127,544.94,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
4128,544.942728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4129,544.97,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
4130,544.973272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4131,544.98,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
4132,544.983016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4133,545.02,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
4134,545.023272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
4135,545.11,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4136,545.112728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
4137,545.14,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4138,545.142728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
4139,545.24,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
4140,545.24276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4141,545.7,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
4142,545.73,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
4143,545.82,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
4144,545.83,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
4145,545.84,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
4146,545.85,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
4147,545.95,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
4148,545.95324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4149,545.99,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
4150,545.993528,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4151,546.03,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
4152,546.033528,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
4153,546.07,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
4154,546.073528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
4155,546.2,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4156,546.202728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
4157,546.33,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
4158,546.333016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
4159,546.98,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
4160,546.982472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4161,547.11,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4162,547.112472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4163,547.97,::201:1:1:1,::202:2:2:2,UDP,45,8214  >  8214 Len=4
4164,547.972472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4165,548.08,fe80::206:6:6:6,ff02::1a,ICMPv6,96,RPL Control (DODAG Information Object)
4166,548.13,::202:2:2:2,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4167,548.132472,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
4168,548.85,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
4169,548.852472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4170,548.98,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4171,548.982472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
4172,549.68,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
4173,549.73,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
4174,549.74,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
4175,549.76,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
4176,549.77,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
4177,549.85,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
4178,549.852984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4179,549.89,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4180,549.893272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4181,549.93,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4182,549.933272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4183,550.06,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4184,550.062728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4185,550.87,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
4186,550.87324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4187,550.91,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
4188,550.913528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4189,550.95,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
4190,550.953528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4191,550.99,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
4192,550.993528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4193,551.12,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4194,551.122728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
4195,551.15,fe80::20a:a:a:a,fe80::20e:e:e:e,ICMPv6,102,RPL Control (DODAG Information Object)
